dataset_name,dataset_source,schema_name,schema_path,workload_name,score_stage,query_id,query_type,query_stratum,bounds_min_x,bounds_min_y,bounds_min_z,bounds_max_x,bounds_max_y,bounds_max_z,center_x,center_y,center_z,radius,k,latency_ms,visited_nodes,tested_points,returned_points,fully_contained_nodes,visited_by_depth,visited_by_structure,tested_points_by_structure,fully_contained_by_structure,backend,query_seed
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,589,knn,knn,,,,,,,2966.845947,212.433014,536.830017,0.000000,16,0.004200,33,201,16,0,0:1;1:3;2:5;3:3;4:5;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:201,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,590,knn,knn,,,,,,,2011.651001,1232.979980,475.766998,0.000000,16,0.005800,33,215,16,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:215,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,591,knn,knn,,,,,,,3279.853027,-411.194977,594.573975,0.000000,16,0.005100,32,351,16,0,0:1;1:3;2:5;3:3;4:5;5:2;6:4;7:5;8:4,QuadTree:32,QuadTree:351,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,592,knn,knn,,,,,,,2850.643066,-389.550995,448.718994,0.000000,16,0.004900,33,307,16,0,0:1;1:3;2:5;3:3;4:5;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:307,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,593,knn,knn,,,,,,,2934.254883,-546.895996,460.222992,0.000000,16,0.004800,33,299,16,0,0:1;1:3;2:5;3:3;4:5;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:299,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,594,knn,knn,,,,,,,1368.213013,1212.134033,441.380005,0.000000,16,0.005200,35,248,16,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:5;8:5,QuadTree:35,QuadTree:248,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,595,knn,knn,,,,,,,1957.906982,187.004013,440.485992,0.000000,16,0.003900,28,139,16,0,0:1;1:3;2:1;3:3;4:4;5:4;6:4;7:4;8:4,QuadTree:28,QuadTree:139,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,596,knn,knn,,,,,,,2108.011963,877.270996,467.760986,0.000000,16,0.007300,36,603,16,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:7,QuadTree:36,QuadTree:603,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,597,knn,knn,,,,,,,2712.727051,87.651016,503.971008,0.000000,16,0.005000,33,335,16,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:335,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,598,knn,knn,,,,,,,1872.204956,1193.107056,456.548004,0.000000,16,0.004200,33,138,16,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:138,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,599,knn,knn,,,,,,,2088.313965,262.235016,468.085999,0.000000,16,0.017900,28,185,16,0,0:1;1:3;2:1;3:3;4:4;5:4;6:4;7:4;8:4,QuadTree:28,QuadTree:185,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,600,knn,knn,,,,,,,2247.060059,450.709015,465.394012,0.000000,16,0.004500,32,172,16,0,0:1;1:3;2:3;3:5;4:4;5:4;6:4;7:4;8:4,QuadTree:32,QuadTree:172,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,601,knn,knn,,,,,,,2757.913086,359.437012,482.190002,0.000000,16,0.004300,33,153,16,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:153,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,602,knn,knn,,,,,,,2273.718018,1242.363037,498.752991,0.000000,16,0.004800,31,140,16,0,0:1;1:3;2:3;3:4;4:4;5:4;6:4;7:4;8:4,QuadTree:31,QuadTree:140,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,603,knn,knn,,,,,,,1665.798950,1573.317993,450.404999,0.000000,16,0.004800,33,290,16,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:290,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,604,knn,knn,,,,,,,1623.329956,704.468018,451.635010,0.000000,16,0.004500,33,150,16,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:150,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,605,knn,knn,,,,,,,2087.367920,1371.895996,477.272003,0.000000,16,0.004800,33,192,16,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:192,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,606,knn,knn,,,,,,,2357.572998,259.977020,464.941010,0.000000,16,0.004500,33,203,16,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:203,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,607,knn,knn,,,,,,,2276.231934,201.273010,471.473999,0.000000,16,0.005600,35,406,16,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:5;8:5,QuadTree:35,QuadTree:406,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,608,knn,knn,,,,,,,3032.114990,-158.341980,569.616028,0.000000,16,0.004400,33,189,16,0,0:1;1:3;2:5;3:3;4:5;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:189,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,609,knn,knn,,,,,,,2826.866943,-690.836975,422.514008,0.000000,16,0.004800,33,324,16,0,0:1;1:3;2:5;3:3;4:5;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:324,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,610,knn,knn,,,,,,,2374.820068,-172.669983,430.442993,0.000000,16,0.004200,33,144,16,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:144,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,611,knn,knn,,,,,,,1553.043945,1489.239014,446.470001,0.000000,16,0.004400,33,138,16,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:138,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,612,knn,knn,,,,,,,2399.989014,290.206024,478.046997,0.000000,16,0.004500,33,168,16,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:168,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,613,knn,knn,,,,,,,2683.409912,-673.922974,412.808990,0.000000,16,0.004700,27,83,16,0,0:1;1:3;2:5;3:2;4:3;5:4;6:3;7:3;8:3,QuadTree:27,QuadTree:83,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,614,knn,knn,,,,,,,2059.486084,1396.656982,466.777008,0.000000,16,0.004700,33,310,16,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:310,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,615,knn,knn,,,,,,,1822.384033,672.619019,463.252014,0.000000,16,0.006100,33,319,16,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:319,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,616,knn,knn,,,,,,,1494.195923,539.040039,449.199005,0.000000,16,0.005100,30,295,16,0,0:1;1:3;2:5;3:2;4:4;5:3;6:2;7:5;8:5,QuadTree:30,QuadTree:295,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,617,knn,knn,,,,,,,2795.340088,368.717010,484.411987,0.000000,16,0.005400,33,227,16,0,0:1;1:3;2:5;3:3;4:5;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:227,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,618,knn,knn,,,,,,,2956.094971,71.234016,505.126007,0.000000,16,0.006500,39,672,16,0,0:1;1:3;2:5;3:3;4:6;5:5;6:5;7:5;8:6,QuadTree:39,QuadTree:672,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,619,knn,knn,,,,,,,2506.084961,-227.514984,431.210999,0.000000,16,0.004300,33,148,16,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:148,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,620,knn,knn,,,,,,,2565.369873,-516.640991,417.213013,0.000000,16,0.006200,35,535,16,0,0:1;1:3;2:5;3:2;4:5;5:4;6:4;7:5;8:6,QuadTree:35,QuadTree:535,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,621,knn,knn,,,,,,,2455.181885,1071.924072,508.243011,0.000000,16,0.006000,33,659,16,0,0:1;1:3;2:3;3:4;4:4;5:4;6:4;7:4;8:6,QuadTree:33,QuadTree:659,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,622,knn,knn,,,,,,,1492.426025,584.103027,448.648987,0.000000,16,0.004300,31,136,16,0,0:1;1:3;2:5;3:2;4:4;5:4;6:4;7:4;8:4,QuadTree:31,QuadTree:136,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,623,knn,knn,,,,,,,1929.674927,1472.479004,462.700012,0.000000,16,0.004800,33,132,16,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:132,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,624,knn,knn,,,,,,,1950.927002,1004.716003,458.399994,0.000000,16,0.005800,33,559,16,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:559,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,625,knn,knn,,,,,,,2703.271973,267.172028,475.669006,0.000000,16,0.007700,38,581,16,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:6;8:7,QuadTree:38,QuadTree:581,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,626,knn,knn,,,,,,,1942.323975,325.485016,452.937988,0.000000,16,0.006900,34,760,16,0,0:1;1:3;2:1;3:3;4:4;5:4;6:5;7:6;8:7,QuadTree:34,QuadTree:760,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,627,knn,knn,,,,,,,1603.229980,390.139008,459.471985,0.000000,16,0.004600,33,167,16,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:167,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,628,knn,knn,,,,,,,1919.546021,1532.948975,471.694000,0.000000,16,0.004600,33,219,16,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:219,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,629,knn,knn,,,,,,,3000.604004,-512.325012,455.411987,0.000000,16,0.004400,33,153,16,0,0:1;1:3;2:5;3:3;4:5;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:153,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,630,knn,knn,,,,,,,2806.490967,430.213013,514.640991,0.000000,16,0.005300,27,356,16,0,0:1;1:3;2:3;3:1;4:2;5:4;6:5;7:4;8:4,QuadTree:27,QuadTree:356,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,631,knn,knn,,,,,,,2158.684082,1320.609009,512.127991,0.000000,16,0.004400,33,218,16,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:218,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,632,knn,knn,,,,,,,1152.358032,1479.006958,434.902008,0.000000,16,0.005100,33,306,16,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:306,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,633,knn,knn,,,,,,,2143.458008,1300.367065,529.153992,0.000000,16,0.004800,33,457,16,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:457,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,634,knn,knn,,,,,,,2448.435059,785.015991,493.835999,0.000000,16,0.004400,32,179,16,0,0:1;1:3;2:3;3:5;4:4;5:4;6:4;7:4;8:4,QuadTree:32,QuadTree:179,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,635,knn,knn,,,,,,,2464.784912,716.983032,496.951996,0.000000,16,0.004500,32,208,16,0,0:1;1:3;2:3;3:5;4:3;5:4;6:5;7:4;8:4,QuadTree:32,QuadTree:208,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,636,knn,knn,,,,,,,2710.679932,747.518005,522.056030,0.000000,16,0.005000,31,306,16,0,0:1;1:3;2:3;3:5;4:3;5:4;6:4;7:4;8:4,QuadTree:31,QuadTree:306,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,637,knn,knn,,,,,,,1711.505981,1477.050049,452.790985,0.000000,16,0.004800,33,282,16,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:282,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,638,knn,knn,,,,,,,2648.282959,622.738037,507.287994,0.000000,16,0.006600,38,446,16,0,0:1;1:3;2:3;3:5;4:4;5:4;6:6;7:6;8:6,QuadTree:38,QuadTree:446,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,639,knn,knn,,,,,,,2026.980957,304.208008,456.938995,0.000000,16,0.005100,28,383,16,0,0:1;1:3;2:1;3:3;4:4;5:4;6:4;7:4;8:4,QuadTree:28,QuadTree:383,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,640,knn,knn,,,,,,,2010.807983,1058.505981,461.825989,0.000000,16,0.004700,33,157,16,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:157,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,641,knn,knn,,,,,,,2058.521973,1183.280029,478.872986,0.000000,16,0.004700,33,221,16,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:221,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,642,knn,knn,,,,,,,2245.292969,1080.636963,498.510010,0.000000,16,0.004900,31,195,16,0,0:1;1:3;2:3;3:4;4:4;5:4;6:4;7:4;8:4,QuadTree:31,QuadTree:195,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,643,knn,knn,,,,,,,1670.934937,1568.494019,450.636993,0.000000,16,0.004300,33,290,16,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:290,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,644,knn,knn,,,,,,,2155.084961,1352.697021,494.665985,0.000000,16,0.005200,33,372,16,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:372,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,645,knn,knn,,,,,,,1290.625000,1323.761963,438.955994,0.000000,16,0.004800,34,290,16,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:5,QuadTree:34,QuadTree:290,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,646,knn,knn,,,,,,,2514.650879,509.008026,490.233002,0.000000,16,0.004300,32,194,16,0,0:1;1:3;2:3;3:5;4:4;5:4;6:4;7:4;8:4,QuadTree:32,QuadTree:194,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,647,knn,knn,,,,,,,1837.662964,410.002014,459.872986,0.000000,16,0.004400,33,185,16,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:185,,cpu,1337
